CD_CVM,rank,DENOM_CIA,setor,score_0_100,score_bruto,obj1_teto_rs,obj1_teto_pct_receita,obj1_0_100,obj2_potencial_viavel_rs,obj2_viavel_pct_receita,obj2_desconto_financeiro_rs,obj2_0_100,obj3_potencial_final_rs,obj3_viavel_pct_receita,obj3_boost_readiness_rs,obj3_0_100,exposicao,exposicao_0_100,f_fin,f_fin_0_100,readiness,readiness_0_100,mult_setor,rho_captura,fator_execucao,obj2_desconto_captura_rs,obj2_desconto_total_rs,obj3_ajuste_execucao_rs,receita,sga,vendas,pessoal,cpv,pdd,estoques,caixa,divida_liquida,ebitda,ativo_total,valor_sga_rs,valor_vendas_rs,valor_pessoal_rs,valor_cpv_rs,valor_pdd_rs,valor_estoques_rs,contrib_sga,contrib_vendas,contrib_pessoal,contrib_cpv,contrib_pdd,contrib_estoques,caixa_sobre_ativo,dl_sobre_ebitda,valido
20257,380.0,TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,utilities,2.3193105825564766,0.015285401823570277,328214475.0,7.0978904494764725,36.98979591836735,82710047.7,1.7886683932680711,210057263.99999997,31.63265306122449,70681425.28259501,1.5285401823570273,-12028622.417404994,31.63265306122449,0.07097890449476474,4.081632653061225,0.36000000000000004,36.00000000000001,0.027689628945514688,2.7689628945514686,0.9,0.7,0.85456878877601,35447163.30000001,245504427.3,-12028622.417404994,4624113000.0,267197000.0,0.0,219261000.0,2077823000.0,,0.0,741596000.0,21206674000.0,2799541000.0,22506506000.0,72143190.0,0.0,69067215.0,187004070.00000003,0.0,0.0,0.015601519686045735,0.0,0.014936316435173623,0.04044106837354537,0.0,0.0,0.03295029446152148,7.575053910623206,True
17329,381.0,ENGIE BRASIL ENERGIA S.A.,utilities,2.243747739014783,0.01499725572505204,899671167.0000001,6.995846968233079,64.03061224489795,226717134.08400002,1.7629534359947359,575789546.88,58.673469387755105,192865833.4183486,1.499725572505204,-33851300.66565141,58.673469387755105,0.06995846968233078,3.316326530612245,0.36000000000000004,36.00000000000001,0.004177397359448226,0.41773973594482255,0.9,0.7,0.850689270564309,97164486.03600003,672954032.9160001,-33851300.66565141,12860075000.0,450687000.0,68694000.0,448843000.0,6853514000.0,,0.0,3358552000.0,53960160000.0,7660496000.0,55312909000.0,121685490.00000001,19783872.000000004,141385545.0,616816260.0000001,0.0,0.0,0.009462269076968836,0.0015383947605282242,0.010994146223875055,0.047963659620958665,0.0,0.0,0.06071913520223642,7.043951201071053,True
27472,382.0,AXIA ENERGIA NORTE S.A.,utilities,2.188408908815147,0.014786230474132385,774348624.0000001,6.877792281155519,59.693877551020414,195135853.24800006,1.7332036548511909,495583119.36,54.8469387755102,166473437.31450483,1.4786230474132387,-28662415.933495224,54.8469387755102,0.06877792281155518,3.061224489795918,0.36000000000000004,36.00000000000001,0.01888232452402791,1.8882324524027911,0.9,0.7,0.8531155835464646,83629651.39200005,579212770.7520001,-28662415.933495224,11258680000.0,0.0,0.0,687622000.0,6056370000.0,,78237000.0,4696970000.0,19498334000.0,5001056000.0,62708614000.0,0.0,0.0,216600930.0,545073300.0000001,0.0,12674394.0,0.0,0.0,0.01923857237260496,0.048413606213161764,0.0,0.0011257442257884584,0.07490151193582432,3.898843364281464,True
27545,383.0,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,utilities,2.090671332689842,0.014413524790768356,43617735.00000001,6.729003170293351,5.612244897959184,10991669.220000003,1.6957087989139241,27915350.400000002,6.122448979591836,9342918.837000001,1.4413524790768355,-1648750.3830000013,5.86734693877551,0.06729003170293349,2.5510204081632653,0.36000000000000004,36.00000000000001,0.0,0.0,0.9,0.7,0.85,4710715.380000003,32626065.780000005,-1648750.3830000013,648205000.0,13623000.0,0.0,13051000.0,398094000.0,,0.0,115630000.0,3930159000.0,362531000.0,3060448000.0,3678210.0000000005,0.0,4111065.0,35828460.00000001,0.0,0.0,0.005674454840675404,0.0,0.006342229695852392,0.055273347166405695,0.0,0.0,0.03778205020964251,10.840890847955071,True
18376,384.0,ISA ENERGIA BRASIL,utilities,2.072945918669812,0.01434593192825685,753792417.0,8.009565002290367,58.92857142857143,158296407.57,1.6820086504809773,527654691.9,47.95918367346938,135011760.30441022,1.4345931928256848,-23284647.265589774,48.724489795918366,0.08009565002290368,6.122448979591836,0.30000000000000004,30.000000000000004,0.017604636577089328,1.7604636577089328,0.9,0.7,0.8529047650352197,67841317.53000002,595496009.4300001,-23284647.265589774,9411153000.0,270484000.0,159463000.0,347095000.0,5708038000.0,,72704000.0,1356062000.0,30603000000.0,4166598000.0,47201372000.0,73030680.0,45925344.00000001,109334925.0,513723420.00000006,0.0,11778048.0,0.007760014102416569,0.004879884962023251,0.01161759085204544,0.05458666116680922,0.0,0.0012514989396092064,0.028729292021426836,7.344841042980389,True
23000,385.0,LIGHT ENERGIA S.A.,utilities,1.9395379655322627,0.01383720330707046,52136334.00000001,7.751934625809781,7.142857142857142,10948630.140000002,1.6279062714200543,36495433.800000004,5.86734693877551,9306335.619000003,1.3837203307070463,-1642294.5209999997,5.612244897959184,0.07751934625809781,5.612244897959184,0.30000000000000004,30.000000000000004,0.0,0.0,0.9,0.7,0.85,4692270.060000002,41187703.86000001,-1642294.5209999997,672559000.0,15893000.0,0.0,38596000.0,380189000.0,,9077000.0,4859000.0,3168359000.0,348012000.0,3112506000.0,4291110.0,0.0,12157740.0,34217010.00000001,0.0,1470474.0,0.006380272957465442,0.0,0.01807683786849927,0.05087584881029026,0.0,0.002186386621842842,0.0015611214886011465,9.104165948300633,True
21490,386.0,ALUPAR INVESTIMENTO S/A,tecnologia,1.890527412238739,0.013650309867704897,335965692.0,7.639259434596145,37.5,70552795.32000001,1.6042444812651908,235175984.39999998,29.336734693877553,60032465.71191162,1.3650309867704897,-10520329.608088389,29.591836734693878,0.07639259434596146,5.357142857142857,0.30000000000000004,30.000000000000004,0.005376561655555734,0.5376561655555734,1.2,0.7,0.8508871326731666,30236912.28000001,265412896.68,-10520329.608088389,4397883000.0,214122000.0,0.0,228683000.0,1338108000.0,,10472000.0,685881000.0,24512905000.0,3301696000.0,32114316000.0,77083920.0,0.0,96046860.0,160572960.0,0.0,2261952.0,0.017527505847699906,0.0,0.02183933951858201,0.03651142151803492,0.0,0.000514327461644614,0.021357484306998784,7.424337370854252,True
26697,387.0,FOZ DO RIO CLARO ENERGIA S.A.,utilities,1.775837663670065,0.013212959947543852,17610840.0,7.402218458007759,1.2755102040816326,3698276.4000000004,1.5544658761816295,12327588.0,1.2755102040816326,3143534.9400000004,1.3212959947543852,-554741.46,1.2755102040816326,0.0740221845800776,4.591836734693878,0.30000000000000004,30.000000000000004,0.0,0.0,0.9,0.7,0.85,1584975.6000000006,13912563.6,-554741.46,237913000.0,6749000.0,0.0,10466000.0,138798000.0,,0.0,3238000.0,1733588000.0,133110000.0,1291720000.0,1822230.0000000002,0.0,3296790.0,12491820.000000002,0.0,0.0,0.007659228373396998,0.0,0.013857124242895513,0.05250583196378509,0.0,0.0,0.002506735205772149,13.023724738937721,True
27804,388.0,TERP GLBL BRASIL I PARTICIPAÇÕES S.A.,tecnologia,1.372299503476337,0.011674135559617112,25334640.0,6.540131966172051,2.0408163265306123,5320274.4,1.373427712896131,17734248.0,2.0408163265306123,4522233.24,1.1674135559617114,-798041.1600000001,2.0408163265306123,0.06540131966172051,2.295918367346939,0.30000000000000004,30.000000000000004,0.0,0.0,1.2,0.7,0.85,2280117.6000000006,20014365.6,-798041.1600000001,387372000.0,10347000.0,0.0,1920000.0,163560000.0,,5445000.0,1176000.0,2005516000.0,301482000.0,1178442000.0,3724920.0,0.0,806400.0,19627200.0,0.0,1176120.0,0.009615873114215792,0.0,0.002081719897153124,0.050667575353923355,0.0,0.0030361512964282395,0.0009979277724317362,6.652191507287334,True
26395,389.0,ALMEIDA JUNIOR SHOPPING CENTERS S.A.,outros,0.8427365231931091,0.009654736877193162,15901000.0,5.217924905984813,1.0204081632653061,3339210.0000000005,1.095764230256811,11130700.0,0.7653061224489796,2942165.20648209,0.9654736877193162,-397044.7935179104,0.7653061224489796,0.05217924905984813,1.0204081632653061,0.30000000000000004,30.000000000000004,0.18846175371382062,18.846175371382063,1.0,0.7,0.8810961893627803,1431090.0000000005,12561790.0,-397044.7935179104,304738000.0,37768000.0,0.0,9438000.0,12673000.0,,0.0,110757000.0,2356423000.0,646379000.0,5163887000.0,11330400.0,0.0,3303300.0,1267300.0,0.0,0.0,0.03718079136832295,0.0,0.010839803372076998,0.004158654319448182,0.0,0.0,0.021448377937007528,3.645574809825195,True
24589,390.0,ENERGISA TRANSMISSÃO DE ENERGIA S/A,utilities,0.7126586649601448,0.009158707008587756,60918075.0,5.1309282961275935,9.183673469387756,12792795.750000002,1.0774949421867948,42642652.5,7.908163265306123,10873876.387500001,0.9158707008587755,-1918919.3625000007,7.908163265306123,0.051309282961275945,0.7653061224489796,0.30000000000000004,30.000000000000004,0.0,0.0,0.9,0.7,0.85,5482626.750000002,48125279.25,-1918919.3625000007,1187272000.0,55219000.0,0.0,51345000.0,331503000.0,,0.0,35683000.0,6833007000.0,800613000.0,10577343000.0,14909130.000000002,0.0,16173675.0,29835270.000000004,0.0,0.0,0.012557467875937445,0.0,0.013622552372160718,0.025129262713177777,0.0,0.0,0.0033735315192104484,8.534719021549737,True
24120,391.0,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,tecnologia,0.12023896148880761,0.006899614864359382,41384220.0,3.834236668167592,4.591836734693878,8690686.200000001,0.8051897003151944,28968954.0,4.591836734693878,7446988.91000847,0.6899614864359382,-1243697.2899915315,4.591836734693878,0.03834236668167592,0.5102040816326531,0.30000000000000004,30.000000000000004,0.04177627365026808,4.177627365026808,1.2,0.7,0.8568930851522942,3724579.800000001,32693533.799999997,-1243697.2899915315,1079334000.0,45133000.0,0.0,45173000.0,51364000.0,,0.0,139254000.0,9763114000.0,988498000.0,11342419000.0,16247880.0,0.0,18972660.0,6163680.0,0.0,0.0,0.015053616396778012,0.0,0.017578117616974913,0.005710632667922997,0.0,0.0,0.012277275244372474,9.876715987285761,True
26891,392.0,ELETRORIVER S.A.,utilities,0.0,0.00644110396112997,26286885.0,3.608461602873933,2.295918367346939,5520245.850000001,0.7577769366035261,18400819.5,2.5510204081632653,4692208.9725,0.644110396112997,-828036.8775000004,2.5510204081632653,0.03608461602873933,0.25510204081632654,0.30000000000000004,30.000000000000004,0.0,0.0,0.9,0.7,0.85,2365819.650000001,20766639.15,-828036.8775000004,728479000.0,1913000.0,0.0,30851000.0,178359000.0,,0.0,52694000.0,2493758000.0,616192000.0,3361098000.0,516510.00000000006,0.0,9718065.0,16052310.000000002,0.0,0.0,0.0007090252430063187,0.0,0.013340212964272133,0.02203537782146088,0.0,0.0,0.015677614874662984,4.047047024304113,True
1520,,BARDELLA S.A. INDUSTRIAS MECANICAS EM RECUPERAÇÃO JUDICIAL,industria,,0.05272634958438084,22472940.0,46.74850224663005,,2949573.375,6.135740919870194,18259263.75,,2534661.077220356,5.2726349584380845,-414912.2977796439,,0.4674850224663005,,0.1875,18.75,0.056554061607569345,5.655406160756934,1.0,0.7,0.8593314201652489,1264102.8750000002,19523366.625,-414912.2977796439,48072000.0,18060000.0,1890000.0,25718000.0,42983000.0,,17503000.0,7809000.0,172802000.0,-26269000.0,393588000.0,5418000.0,604800.0,9001300.0,4298300.0,0.0,3150540.0,0.11270594108836744,0.012581128307538691,0.18724621401231487,0.08941379597270761,0.0,0.06553794308537195,0.01984054391902192,-6.578171989797861,False
3549,,CIA INDUSTRIAL SCHLOSSER S.A.,industria,,0.0,237000.0,,,31106.249999999996,,192562.5,,26662.072784652035,,-4444.1772153479615,,0.0,,0.1875,18.75,0.043206806515213414,4.320680651521341,1.0,0.7,0.8571291230750102,13331.250000000002,205893.75,-4444.1772153479615,0.0,463000.0,0.0,0.0,0.0,0.0,545000.0,121000.0,54191000.0,-278000.0,56299000.0,138900.0,0.0,0.0,0.0,0.0,98100.0,,,,,,,0.0021492388852377485,-194.931654676259,False
4448,,COBRASMA S.A.,outros,,0.05934519801324987,132300.0,33.24120603015076,,27783.000000000004,6.980653266331658,92610.0,,23619.388809273445,5.934519801324986,-4163.611190726559,,0.33241206030150755,,0.30000000000000004,30.000000000000004,0.0008374009555527659,0.08374009555527659,1.0,0.7,0.8501381711576662,11907.000000000004,104517.0,-4163.611190726559,398000.0,441000.0,0.0,0.0,0.0,,0.0,0.0,55794050000.0,38149000.0,135419000.0,132300.0,0.0,0.0,0.0,0.0,0.0,0.33241206030150755,0.0,0.0,0.0,0.0,0.0,0.0,1462.529817295342,False
5983,,FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL,outros,,0.001643379103453173,16900.0,0.9199782253674469,,3549.0000000000005,0.19319542732716388,11830.0,,3018.887413043479,0.1643379103453173,-530.1125869565217,,0.00919978225367447,,0.30000000000000004,30.000000000000004,0.003820816864295125,0.3820816864295125,1.0,0.7,0.8506304347826087,1521.0000000000005,13351.0,-530.1125869565217,1837000.0,0.0,0.0,0.0,169000.0,,0.0,52000.0,45690000.0,1668000.0,3036000.0,0.0,0.0,0.0,16900.0,0.0,0.0,0.0,0.0,0.0,0.00919978225367447,0.0,0.0,0.017127799736495388,27.392086330935253,False
6700,,HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL,outros,,0.12199148618617867,39587190.0,20.502149279085184,,27711033.0,14.35150449535963,0.0,,23555092.084716864,12.199148618617865,-4155940.915283136,,0.20502149279085186,,1.0,100.0,0.00015616462701043053,0.015616462701043053,1.0,0.7,0.8500257671634567,11876157.000000002,11876157.0,-4155940.915283136,193088000.0,61467000.0,11909000.0,27995000.0,66178000.0,,5112000.0,45094000.0,-45084000.0,87879000.0,528929000.0,18440100.0,3810880.0,9798250.0,6617800.0,0.0,920160.0,0.0955010150812065,0.0197364932051707,0.05074499709976797,0.03427349187935035,0.0,0.004765495525356314,0.08525529891535537,-0.5130235892534053,False
7595,,INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL,industria,,0.30247851714172375,17465510.0,268.5761956020298,,2292348.1875,35.25062567276642,14190726.875,,1967017.7969726296,30.247851714172374,-325330.3905273704,,2.6857619560202983,,0.1875,18.75,0.04896880928031172,4.896880928031172,1.0,0.7,0.8580798535312514,982434.9375000001,15173161.8125,-325330.3905273704,6503000.0,378821000.0,8520000.0,11091000.0,9505000.0,6568000.0,7927000.0,85000.0,2044372000.0,-388865000.0,370591000.0,5852700.0,2726400.0,3881849.9999999995,950500.0,2627200.0,1426860.0,0.8999999999999999,0.41925265262186684,0.5969321851453175,0.14616330924188836,0.4039981546978318,0.2194156543133938,0.0002293633682415385,-5.257279518599,False
7811,,JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL,outros,,0.06822892022721978,107003670.0,61.153690527218174,,14044231.6875,8.026421881697384,86940481.875,,11938355.316757783,6.822892022721979,-2105876.3707422167,,0.6115369052721817,,0.1875,18.75,0.00032727008266599867,0.03272700826659987,1.0,0.7,0.8500539995636399,6018956.437500001,92959438.3125,-2105876.3707422167,174975000.0,33575000.0,1325000.0,18251000.0,233908000.0,,370714000.0,3335000.0,693525000.0,-191061000.0,742506000.0,10072500.0,424000.0,6387850.0,23390800.0,0.0,66728520.0,0.05756536648092584,0.0024232033147592513,0.03650721531647378,0.13368081154450637,0.0,0.38136030861551645,0.004491546196259693,-3.6298616672162294,False
9393,,PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL,outros,,0.036459950819486935,183660040.0,32.65444718056309,,24105380.25,4.285896192448905,149223782.5,,20506352.439158134,3.6459950819486933,-3599027.810841866,,0.32654447180563084,,0.1875,18.75,0.004218654994110153,0.4218654994110153,1.0,0.7,0.8506960780740281,10330877.250000002,159554659.75,-3599027.810841866,562435000.0,82884000.0,8632000.0,172250000.0,795622000.0,,89905000.0,2166000.0,5696806000.0,-519594000.0,1207162000.0,24865200.0,2762240.0,60287499.99999999,79562200.0,0.0,16182900.0,0.04420990870056095,0.00491121640722928,0.10719016419675162,0.14146025762977055,0.0,0.02877292487131846,0.001794291072780621,-10.963956473708318,False
12190,,BOMBRIL S.A. - EM RECUPERAÇÃO JUDICIAL,outros,,0.11301901136660047,364913800.0,21.10532425146601,,229895694.0,13.296354278423586,36491379.99999999,,195411339.9,11.30190113666005,-34484354.099999994,,0.2110532425146601,,0.9,90.0,0.0,0.0,1.0,0.7,0.85,98526726.00000001,135018106.0,-34484354.099999994,1729013000.0,139302000.0,367803000.0,208874000.0,1031841000.0,0.0,161868000.0,33224000.0,297058000.0,215481000.0,909527000.0,41790600.0,117696960.0,73105900.0,103184100.0,0.0,29136240.0,0.024170205776359113,0.06807176117241455,0.04228186832603341,0.05967803596618418,0.0,0.016851371273668852,0.03652887709765625,1.3785809421712356,False
12572,,RECRUSUL S.A.,outros,,0.16811163522560782,2357710.0,149.69587301587302,,309449.4375,19.647583333333333,1915639.375,,264775.8254803323,16.811163522560783,-44673.61201966769,,1.4969587301587302,,0.1875,18.75,0.03415261240855805,3.4152612408558047,1.0,0.7,0.8556351810474121,132621.18750000003,2048260.5625,-44673.61201966769,1575000.0,1355000.0,1708000.0,1203000.0,1331000.0,,9143000.0,248000.0,-248000.0,-10315000.0,32671000.0,406500.0,546560.0,421050.0,133100.0,0.0,850500.0,0.2580952380952381,0.3470222222222223,0.2673333333333333,0.08450793650793652,0.0,0.54,0.007590829787885281,0.024042656325739216,False
12823,,ALIPERTI S.A.,tecnologia,,0.05882756611841273,14914092.0,32.92584775697633,,3131959.3200000003,6.91442802896503,10439864.399999999,,2664653.434899623,5.882756611841273,-467305.88510037726,,0.32925847756976334,,0.30000000000000004,30.000000000000004,0.0048145152978299995,0.48145152978299993,1.2,0.7,0.8507943950241419,1342268.2800000003,11782132.68,-467305.88510037726,45296000.0,29255000.0,0.0,9047000.0,0.0,,2697000.0,90000.0,129418000.0,21250000.0,504516000.0,10531800.0,0.0,3799740.0,0.0,0.0,582552.0,0.2325105969622042,0.0,0.08388687742847051,0.0,0.0,0.01286100317908866,0.00017838879242680113,6.090258823529412,False
13030,,CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL,construcao,,0.024874376682597236,27872299.0,13.933850414681578,,5853182.79,2.926108587083131,19510609.299999997,,4975696.190949973,2.4874376682597235,-877486.5990500273,,0.13933850414681576,,0.30000000000000004,30.000000000000004,0.0005082129569321639,0.05082129569321639,0.85,0.7,0.8500838551378938,2508506.9100000006,22019116.21,-877486.5990500273,200033000.0,16228000.0,0.0,26138000.0,184092000.0,,2028000.0,1684000.0,6036000.0,1052000.0,2241580000.0,4138140.0,0.0,7776055.0,15647820.000000002,0.0,310284.0,0.02068728659771138,0.0,0.03887386081296586,0.0782261926782081,0.0,0.0015511640579304415,0.000751255810633571,5.737642585551331,False
13366,,HAGA S.A. INDUSTRIA E COMERCIO,industria,,0.05627167794952663,8976175.92,31.52474955155553,,1884996.9432000003,6.620197405826662,6283323.143999999,,1602247.4017200002,5.627167794952663,-282749.54148000013,,0.3152474955155553,,0.30000000000000004,30.000000000000004,0.0,0.0,1.0,0.7,0.85,807855.8328000003,7091178.976799999,-282749.54148000013,28473425.0,4716060.0,3906864.0,9405490.0,21893431.0,,4610538.0,17413.0,41490759.0,6577.0,70200033.0,1414818.0,1250196.48,3291921.5,2189343.1,0.0,829896.84,0.04968906972027425,0.04390748496185478,0.11561382236243092,0.07689075339549072,0.0,0.029146365075504613,0.0002480483164445236,6308.462672951194,False
15423,,FASA S.A. - EM RECUPERAÇÃO JUDICIAL,outros,,0.01864007276153287,12879340.0,16.708188469721343,,1690413.375,2.1929497366509265,10464463.75,,1436851.36875,1.8640072761532873,-253562.0062500001,,0.1670818846972134,,0.1875,18.75,0.0,0.0,1.0,0.7,0.85,724462.8750000001,11188926.625,-253562.0062500001,77084000.0,7989000.0,0.0,0.0,79846000.0,,13878000.0,661000.0,12589000.0,-22988000.0,81814000.0,2396700.0,0.0,0.0,7984600.0,0.0,2498040.0,0.03109205542006123,0.0,0.0,0.10358310414612631,0.0,0.03240672513102589,0.008079301830982473,-0.5476335479380546,False
