CD_CVM,receita,cpv,vendas,sga,ebit,pdd,caixa,estoques,ativo_total,intangivel,software,divida,pessoal,depreciacao,fco,template,pdd_fonte,alerta_receita,DENOM_CIA,setor_cvm,categoria_cvm,mercado_cvm,origem_dfp,setor,setor_fonte,ebitda,divida_liquida
27510,2080429000.0,1512137000.0,0.0,156468000.0,409388000.0,22522000.0,508226000.0,23103000.0,2133971000.0,33217000.0,,329182000.0,857658000.0,59487000.0,620286000.0,padrao,dva,False,VITAL ENGENHARIA AMBIENTAL S.A.,"Saneamento, Serv. Água e Gás",Categoria A,,consolidado,utilities,cvm,468875000.0,-179044000.0
27529,4059534000.0,2291482000.0,1114122000.0,211602000.0,412067000.0,735000.0,70293000.0,1053754000.0,4106647000.0,121326000.0,,975684000.0,268020000.0,75598000.0,570842000.0,padrao,dva,False,FISIA COMÉRCIO DE PRODUTOS ESPORTIVOS S.A.,Comércio (Atacado e Varejo),Categoria B,,individual,varejo,cvm,487665000.0,905391000.0
27537,491614000.0,293347000.0,0.0,20147000.0,182019000.0,0.0,631781000.0,0.0,1767667000.0,744485000.0,,1301103000.0,24018000.0,22513000.0,79539000.0,padrao,dva,False,CONCESSIONÁRIA RODOVIAS DO TRIÂNGULO SPE S.A.,Serviços Transporte e Logística,Categoria B,BALCÃO ORGANIZADO,individual,outros,padrao,204532000.0,669322000.0
27545,550981000.0,417243000.0,0.0,6765000.0,126124000.0,0.0,145238000.0,0.0,3174534000.0,220000.0,,2107822000.0,7452000.0,121329000.0,172199000.0,padrao,dva,False,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,Emp. Adm. Part. - Energia Elétrica,Categoria B,BALCÃO ORGANIZADO,consolidado,utilities,cvm,247453000.0,1962584000.0
27553,19361261000.0,19685910000.0,0.0,151939000.0,-476159000.0,0.0,606435000.0,2312524000.0,30105399000.0,275543000.0,,13013864000.0,71346000.0,18987000.0,-1266656000.0,padrao,dva,False,ENGELHART CTP (BRASIL) S.A.,"Agricultura (Açúcar, Álcool e Cana)",Categoria B,,consolidado,commodities,cvm,-457172000.0,12407429000.0
27561,0.0,0.0,0.0,93000.0,-93000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-94000.0,padrao,dva,False,REVEE MCO S.A.,Emp. Adm. Part. - Intermediação Financeira,Categoria A,,individual,financeiro,cvm,-93000.0,0.0
27570,0.0,0.0,0.0,148000.0,-148000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-149000.0,padrao,dva,False,BELORA RDVC CITY DESENVOLVIMENTO IMOBILIÁRIO S.A.,"Construção Civil, Mat. Constr. e Decoração",Categoria A,BOLSA,individual,construcao,cvm,-148000.0,0.0
27588,491068000.0,431261000.0,0.0,14934000.0,48860000.0,0.0,178364000.0,0.0,624440000.0,185572000.0,,429391000.0,14825000.0,4552000.0,70060000.0,padrao,dva,False,CONCESSIONÁRIA RODOVIAS DO CAFÉ SPE S.A.,Serviços Transporte e Logística,Categoria B,,individual,outros,padrao,53412000.0,251027000.0
27596,328233000.0,247478000.0,0.0,16109000.0,84095000.0,0.0,424354000.0,0.0,661362000.0,52900000.0,,500225000.0,18509000.0,5185000.0,37253000.0,padrao,dva,False,CONCESSIONÁRIA RODOVIAS DO SUL DE MINAS SPE S.A.,Serviços Transporte e Logística,Categoria B,BALCÃO ORGANIZADO,individual,outros,padrao,89280000.0,75871000.0
27600,2265091000.0,1507413000.0,0.0,331411000.0,371912000.0,0.0,36557000.0,0.0,1658719000.0,656047000.0,,0.0,136005000.0,85978000.0,219721000.0,padrao,dva,False,PORTO SERVIÇO S.A,Emp. Adm. Part. - Sem Setor Principal,Categoria A,,consolidado,outros,padrao,457890000.0,-36557000.0
27618,6532163000.0,5532518000.0,0.0,538455000.0,450704000.0,0.0,299627000.0,0.0,3317357000.0,92201000.0,,0.0,187655000.0,13551000.0,52492000.0,padrao,dva,False,PORTO SAÚDE PARTICIPAÇÕES S.A.,Emp. Adm. Part. - Serviços médicos,Categoria A,,consolidado,saude_educacao,cvm,464255000.0,-299627000.0
27626,2198000.0,1487000.0,0.0,3522000.0,-57172000.0,0.0,32000.0,104000.0,192262000.0,148479000.0,,4021000.0,721000.0,4263000.0,28382000.0,padrao,dva,False,AZEVEDO & TRAVASSOS ENERGIA S.A.,Petróleo e Gás,Categoria A,,consolidado,commodities,cvm,-52909000.0,3989000.0
27634,0.0,0.0,0.0,178000.0,-178000.0,0.0,0.0,0.0,29082000.0,0.0,,0.0,0.0,0.0,-69000.0,padrao,dva,False,B100 S.A.,Intermediação Financeira,Categoria A,BOLSA,individual,financeiro,cvm,-178000.0,0.0
27642,14212394000.0,7241508000.0,0.0,1583001000.0,6163024000.0,3786000.0,1844263000.0,61905000.0,45998340000.0,20160327000.0,,26959318000.0,1232676000.0,949455000.0,2564562000.0,padrao,dva,False,EQUIPAV SANEAMENTO S.A.,"Saneamento, Serv. Água e Gás",Categoria B,,consolidado,utilities,cvm,7112479000.0,25115055000.0
27650,0.0,0.0,0.0,113000.0,-113000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-115000.0,padrao,dva,False,REVEE S.A.,Emp. Adm. Part. - Brinquedos e Lazer,Categoria A,,individual,industria,cvm,-113000.0,0.0
27669,954010000.0,657843000.0,7357000.0,169818000.0,124622000.0,1069000.0,214989000.0,0.0,2018357000.0,609546000.0,,491317000.0,378771000.0,77513000.0,232658000.0,padrao,dva,False,CORPÓREOS - SERVIÇOS TERAPÊUTICOS S.A.,Serviços Médicos,Categoria B,BALCÃO ORGANIZADO,consolidado,saude_educacao,cvm,202135000.0,276328000.0
27677,34365000.0,2197000.0,11294000.0,15546000.0,1259000.0,0.0,4384000.0,387000.0,27599000.0,10772000.0,,1295000.0,3571000.0,1123000.0,-774000.0,padrao,dva,False,ATOM EDUCAÇÃO E EDITORA S.A.,Educação,Categoria A,BOLSA,consolidado,saude_educacao,cvm,2382000.0,-3089000.0
27685,0.0,0.0,0.0,98000.0,-98000.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-101000.0,padrao,dva,False,R/HOLDINGS S.A.,Emp. Adm. Part. - Sem Setor Principal,Categoria A,,individual,outros,padrao,-98000.0,0.0
27693,1427794000.0,826706000.0,229190000.0,188012000.0,192898000.0,73735000.0,238791000.0,10928000.0,4026085000.0,289443000.0,,1981443000.0,304145000.0,411994000.0,515216000.0,padrao,dva,False,BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.,Telecomunicações,Categoria A,BOLSA,consolidado,utilities,cvm,604892000.0,1742652000.0
27707,12240032000.0,10571072000.0,747021000.0,701333000.0,189833000.0,46368000.0,78741000.0,2961519000.0,8909802000.0,1317096000.0,,3353343000.0,523900000.0,208508000.0,543840000.0,padrao,dre,False,AUTOMOB PARTICIPAÇÕES S.A.,Serviços Transporte e Logística,Categoria A,BOLSA,consolidado,outros,padrao,398341000.0,3274602000.0
27715,983315000.0,540193000.0,0.0,35272000.0,413558000.0,0.0,365807000.0,0.0,1006392000.0,114749000.0,,237841000.0,33019000.0,12160000.0,320002000.0,padrao,dva,False,EPR INFRAESTRUTURA PR S.A.,Serviços Transporte e Logística,Categoria B,BALCÃO ORGANIZADO,consolidado,outros,padrao,425718000.0,-127966000.0
27723,970893000.0,527771000.0,0.0,34521000.0,414309000.0,0.0,365728000.0,0.0,991175000.0,102327000.0,,51493000.0,33019000.0,12160000.0,329794000.0,padrao,dva,False,EPR LITORAL PIONEIRO S.A.,Serviços Transporte e Logística,Categoria B,,individual,outros,padrao,426469000.0,-314235000.0
27731,1219069000.0,378075000.0,0.0,90901000.0,744410000.0,2063000.0,194698000.0,61395000.0,3830544000.0,1421530000.0,,1755686000.0,123027000.0,96623000.0,833269000.0,padrao,dre,False,CONCESSIONÁRIA DA LINHA 4 DO METRÔ DE SÃO PAULO S.A.,Emp. Adm. Part. - Serviços Transporte e Logística,Categoria B,BOLSA,consolidado,outros,padrao,841033000.0,1560988000.0
27740,2348825000.0,1940268000.0,0.0,26161000.0,378208000.0,0.0,1922644000.0,946854000.0,47107502000.0,12682943000.0,,18725892000.0,10111000.0,3656000.0,267623000.0,padrao,dva,False,PRIO FORTE S.A.,Petróleo e Gás,Categoria B,,consolidado,commodities,cvm,381864000.0,16803248000.0
27758,229670000.0,158492000.0,0.0,7295000.0,63733000.0,0.0,256783000.0,0.0,515741000.0,243547000.0,,320641000.0,6270000.0,4306000.0,91480000.0,padrao,dva,False,SPE NOVO NORTE AEROPORTOS S.A,Emp. Adm. Part. - Serviços Transporte e Logística,Categoria B,,individual,outros,padrao,68039000.0,63858000.0
27766,2737927000.0,1562218000.0,856685000.0,246434000.0,210232000.0,0.0,183445000.0,347555000.0,2454914000.0,58270000.0,,0.0,422997000.0,225911000.0,377320000.0,padrao,dva,False,UNIÃO PET PARTICIPAÇÕES S.A.,Comércio (Atacado e Varejo),Categoria A,,consolidado,varejo,cvm,436143000.0,-183445000.0
27774,15968815000.0,15470952000.0,12039000.0,129907000.0,362986000.0,0.0,333166000.0,1938119000.0,7063042000.0,10907000.0,,152636000.0,61102000.0,5170000.0,-946650000.0,padrao,dva,False,BTG PACTUAL COMMODITIES SERTRADING S.A.,Comércio (Atacado e Varejo),Categoria B,,consolidado,varejo,cvm,368156000.0,-180530000.0
27782,0.0,0.0,0.0,29780000.0,-29700000.0,0.0,91352000.0,0.0,256354000.0,24263000.0,,1252000.0,2715000.0,2084000.0,-127389000.0,padrao,dva,False,CONCESSIONÁRIA RODOANEL NORTE SPE S.A.,Emp. Adm. Part. - Serviços Transporte e Logística,Categoria B,,individual,outros,padrao,-27616000.0,-90100000.0
27790,409020000.0,287979000.0,0.0,22929000.0,98101000.0,0.0,154768000.0,0.0,703435000.0,505438000.0,,446205000.0,17044000.0,15296000.0,90269000.0,padrao,dva,False,CONCESSIONARIA DAS RODOVIAS DO LESTE MS S/A,Serviços Transporte e Logística,Categoria B,BALCÃO ORGANIZADO,individual,outros,padrao,113397000.0,291437000.0
27804,335932000.0,161012000.0,0.0,6636000.0,165826000.0,0.0,658000.0,4865000.0,939894000.0,0.0,,797633000.0,1792000.0,96656000.0,300821000.0,padrao,dva,False,TERP GLBL BRASIL I PARTICIPAÇÕES S.A.,Emp. Adm. Part. - Energia Elétrica,Categoria B,,consolidado,utilities,cvm,262482000.0,796975000.0
27812,0.0,0.0,0.0,3110000.0,-3110000.0,0.0,0.0,0.0,5065972000.0,4631031000.0,,1856109000.0,976000.0,0.0,5585000.0,padrao,dva,False,IGUÁ SERGIPE S.A.,"Emp. Adm. Part. - Saneamento, Serv. Água e Gás",Categoria B,,individual,utilities,cvm,-3110000.0,1856109000.0
27820,2204231000.0,1126993000.0,186613000.0,555353000.0,335935000.0,0.0,176168000.0,52121000.0,4282186000.0,1696546000.0,,1530620000.0,876374000.0,227572000.0,278423000.0,padrao,dva,False,GRUPO SALTA EDUCAÇÃO S.A.,Emp. Adm. Part. - Educação,Categoria A,,consolidado,saude_educacao,cvm,563507000.0,1354452000.0
27839,2391950000.0,1585263000.0,323481000.0,235285000.0,264333000.0,8581000.0,428536000.0,748435000.0,2759054000.0,7263000.0,,1192483000.0,163534000.0,22294000.0,-405196000.0,padrao,dva,False,CPX DISTRIBUIDORA S.A.,Comércio (Atacado e Varejo),Categoria B,BALCÃO ORGANIZADO,consolidado,varejo,cvm,286627000.0,763947000.0
27847,483024000.0,335686000.0,34120000.0,37866000.0,121649000.0,90000.0,41113000.0,15576000.0,553487000.0,154000.0,,264159000.0,78343000.0,35771000.0,116326000.0,padrao,dva,False,TECNOGERA-LOCAÇÃO E TRANSFORMAÇÃO DE ENERGIA S.A.,"Máquinas, Equipamentos, Veículos e Peças",Categoria B,,consolidado,industria,cvm,157420000.0,223046000.0
27855,0.0,0.0,0.0,29653000.0,-3323000.0,0.0,47828000.0,0.0,678830000.0,1545000.0,,456541000.0,31436000.0,1705000.0,-22225000.0,padrao,dva,False,QUANTUM PARTICIPAÇÕES S.A,Emp. Adm. Part. - Energia Elétrica,Categoria B,,individual,utilities,cvm,-1618000.0,408713000.0
27863,240730000.0,122942000.0,0.0,24879000.0,94086000.0,0.0,154754000.0,0.0,317816000.0,5990000.0,,0.0,13015000.0,1868000.0,64726000.0,padrao,dva,False,EPR VIA MINEIRA S.A.,Serviços Transporte e Logística,Categoria B,,individual,varejo,nome,95954000.0,-154754000.0
27871,330784000.0,252111000.0,0.0,34340000.0,44492000.0,0.0,254756000.0,0.0,472486000.0,161184000.0,,100000000.0,20816000.0,55380000.0,105960000.0,padrao,dva,False,CAMINHOS DA SERRA GAUCHA S/A,Serviços Transporte e Logística,Categoria B,,individual,outros,padrao,99872000.0,-154756000.0
27880,588420000.0,196018000.0,0.0,204887000.0,195071000.0,2257000.0,5556000.0,0.0,5687315000.0,2695084000.0,,3482742000.0,38915000.0,338644000.0,-87117000.0,padrao,dva,False,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,Telecomunicações,Categoria B,,consolidado,utilities,cvm,533715000.0,3477186000.0
27901,233680000.0,58871000.0,0.0,50975000.0,224663000.0,0.0,13274000.0,0.0,953029000.0,123012000.0,,412961000.0,16297000.0,14798000.0,127700000.0,padrao,dva,False,OZN HEALTH SPE S.A.,Serviços Médicos,Categoria B,,individual,saude_educacao,cvm,239461000.0,399687000.0
27936,791475000.0,768281000.0,0.0,48813000.0,-25478000.0,0.0,198277000.0,6973000.0,1111895000.0,424269000.0,,8071000.0,63884000.0,34616000.0,284425000.0,padrao,dva,False,VIA ARAUCÁRIA CONCESSIONÁRIA DE RODOVIAS S.A.,Serviços Transporte e Logística,Categoria B,,individual,varejo,nome,9138000.0,-190206000.0
27952,0.0,0.0,0.0,0.0,0.0,0.0,939.0,0.0,939.0,0.0,,0.0,0.0,0.0,0.0,padrao,dva,False,MANTIQUEIRA HOLDING S.A.,Emp. Adm. Part. - Energia Elétrica,Categoria B,,individual,utilities,cvm,0.0,-939.0
27995,12432000.0,5735000.0,0.0,8172000.0,-7348000.0,0.0,784000.0,0.0,301715000.0,86000.0,,304189000.0,144000.0,0.0,78396000.0,padrao,dva,False,PLATÃO CAPITAL S.A.,Emp. Adm. Part. - Energia Elétrica,Categoria B,,consolidado,utilities,cvm,-7348000.0,303405000.0
80020,132019000.0,0.0,0.0,77168000.0,-326139000.0,0.0,227691000.0,0.0,2848174000.0,0.0,,48127000.0,0.0,0.0,199590000.0,padrao,dva,False,"GP INVESTMENTS, LTD.",,,,consolidado,outros,padrao,-326139000.0,-179564000.0
80152,0.0,0.0,0.0,904000.0,0.0,0.0,0.0,0.0,1247000.0,0.0,,0.0,0.0,0.0,0.0,padrao,dva,False,PPLA PARTICIPATIONS LTD.,,,,individual,outros,padrao,0.0,0.0
80187,3221711000.0,1849471000.0,0.0,180161000.0,1123166000.0,0.0,1673091000.0,358800000.0,6689306000.0,0.0,,2743833000.0,0.0,0.0,1214182000.0,padrao,dva,False,AURA MINERALS INC.,,,,consolidado,commodities,nome,1123166000.0,1070742000.0
80195,53038000.0,0.0,0.0,2656000.0,-67319000.0,0.0,4316000.0,0.0,868650000.0,0.0,,37996000.0,0.0,0.0,65309000.0,padrao,dva,False,"G2D INVESTMENTS, LTD.",,,,individual,outros,padrao,-67319000.0,33680000.0
80225,28934575000.0,21617778000.0,6192930000.0,0.0,931299000.0,0.0,1889851000.0,3958568000.0,24652780000.0,5193014000.0,,3171658000.0,0.0,0.0,364129000.0,padrao,dva,False,ALMACENES ÉXITO S.A.,,,,consolidado,outros,padrao,931299000.0,1281807000.0
80233,0.0,0.0,0.0,399000.0,2383631000.0,0.0,181000.0,0.0,11652446000.0,0.0,,0.0,0.0,0.0,-492000.0,padrao,dva,False,JBS N.V.,,,,consolidado,commodities,nome,2383631000.0,-181000.0
906,241556223000.0,,,16582966000.0,16900514000.0,27525933000.0,208023801000.0,,2069506045000.0,23749208000.0,,,19416133000.0,6371096000.0,50228485000.0,financeiro,dre,False,BCO BRADESCO S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,23271610000.0,-208023801000.0
922,5713441000.0,,,514908000.0,1226756000.0,1177504000.0,454414000.0,,54315898000.0,100530000.0,,,727110000.0,39489000.0,3394739000.0,financeiro,dre,False,BCO AMAZONIA S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,1266245000.0,-454414000.0
1023,301538804000.0,,,9124925000.0,27710589000.0,47705982000.0,83167243000.0,,2398719197000.0,11350419000.0,,,29858070000.0,5109556000.0,127208098000.0,financeiro,dre,False,BCO BRASIL S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,32820145000.0,-83167243000.0
1120,1424811000.0,,,205745000.0,206915000.0,49759000.0,6203696000.0,,11725046000.0,51359000.0,,,253221000.0,11542000.0,1460516000.0,financeiro,dva,False,BCO ESTADO DE SERGIPE S.A. - BANESE,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,218457000.0,-6203696000.0
1155,4973324000.0,,,382634000.0,595567000.0,0.0,4290352000.0,,36916911000.0,379917000.0,,,506127000.0,100222000.0,-7964999000.0,financeiro,dre,False,BANESTES S.A. - BCO EST ESPIRITO SANTO,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,695789000.0,-4290352000.0
1171,3589857000.0,,,562786000.0,625330000.0,393879000.0,220764000.0,,17964377000.0,188747000.0,,,710382000.0,48032000.0,252336000.0,financeiro,dre,False,BCO ESTADO DO PARA S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,673362000.0,-220764000.0
1210,18618683000.0,,,1837560000.0,760953000.0,1262647000.0,1792236000.0,,147936515000.0,465583000.0,,,2214543000.0,408977000.0,16524439000.0,financeiro,dre,False,BANCO DO ESTADO DO RIO GRANDE DO SUL SA,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,1169930000.0,-1792236000.0
1228,12164101000.0,,,2369026000.0,4262595000.0,437163000.0,3032421000.0,,69962975000.0,177195000.0,,,2763152000.0,31329000.0,1813569000.0,financeiro,dre,False,BCO NORDESTE DO BRASIL S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,4293924000.0,-3032421000.0
1309,43031000.0,,,2349000.0,11701000.0,14000.0,9628000.0,,492290000.0,0.0,,,6619000.0,0.0,-28272000.0,financeiro,dre,False,BCO MERCANTIL DE INVESTIMENTOS S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,11701000.0,-9628000.0
1325,6584118000.0,,,994009000.0,575525000.0,827587000.0,3934842000.0,,25479109000.0,164639000.0,,,588519000.0,154535000.0,1659290000.0,financeiro,dre,False,BCO MERCANTIL DO BRASIL S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,730060000.0,-3934842000.0
1350,899029000.0,,,45305000.0,746635000.0,71039000.0,10906000.0,,15041997000.0,0.0,,,1347000.0,3000.0,400191000.0,financeiro,dva,False,BANCO NACIONAL S.A.,Bancos,Categoria A,,consolidado,financeiro,cvm,746638000.0,-10906000.0
6041,18130000.0,,,501000.0,16719000.0,0.0,2000.0,,177415000.0,0.0,,,0.0,0.0,114000.0,financeiro,dre,False,INVESTIMENTOS BEMGE S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,16719000.0,-2000.0
6076,718531000.0,,,177535000.0,-397968000.0,664220000.0,2348576000.0,,2962750000.0,40000.0,,,1594000.0,0.0,-532681000.0,financeiro,dre,False,"DM FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO",Bancos,Categoria A,BOLSA,individual,financeiro,cvm,-397968000.0,-2348576000.0
8540,102633000.0,,,21701000.0,39578000.0,3397000.0,1837000.0,,842052000.0,0.0,,,2213000.0,0.0,-327051000.0,financeiro,dre,False,"MERCANTIL FINANCEIRA S.A. - SOC. CRÉDITO, FINANC E INVESTIME",Bancos,Categoria A,BOLSA,individual,financeiro,cvm,39578000.0,-1837000.0
14206,8909356000.0,,,751600000.0,410000000.0,246340000.0,2029253000.0,,62504412000.0,262239000.0,,,1396901000.0,185942000.0,1476678000.0,financeiro,dre,False,BRB BANCO DE BRASILIA S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,595942000.0,-2029253000.0
14214,94399000.0,,,1438000.0,89015000.0,0.0,306390000.0,,1015948000.0,0.0,,,0.0,0.0,-24918000.0,financeiro,dre,False,DIBENS LEASING S.A. - ARREND.MERCANTIL,Arrendamento Mercantil,Categoria B,BOLSA,individual,financeiro,cvm,89015000.0,-306390000.0
18759,206000.0,,,9848000.0,-7157000.0,23072000.0,44639000.0,,275197000.0,0.0,,,554000.0,0.0,-6458000.0,financeiro,dva,False,BRAZILIAN SECURITIES CIA SECURITIZACAO,Securitização de Recebíveis,Categoria B,,individual,financeiro,cvm,-7157000.0,-44639000.0
19348,335328000000.0,,,79416000000.0,47556000000.0,17131000000.0,36127000000.0,,2854475000000.0,23997000000.0,,,31834000000.0,7177000000.0,7069000000.0,financeiro,dva,False,ITAU UNIBANCO HOLDING S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,54733000000.0,-36127000000.0
19640,3434824000.0,,,17597000.0,610119000.0,12220000.0,13322000.0,,15183484000.0,0.0,,,0.0,16000.0,2440000.0,financeiro,dre,False,BRADESCO LEASING S.A. ARREND MERCANTIL,Arrendamento Mercantil,Categoria B,BALCÃO ORGANIZADO,individual,financeiro,cvm,610135000.0,-13322000.0
20532,137183478000.0,,,42969062000.0,19190228000.0,0.0,37084254000.0,,1238796810000.0,32826797000.0,,,10304959000.0,2731018000.0,-21131267000.0,financeiro,dre,False,BCO SANTANDER (BRASIL) S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,21921246000.0,-37084254000.0
20567,2817754000.0,,,148983000.0,17297000.0,70771000.0,2327961000.0,,26994482000.0,23944000.0,,,164870000.0,14746000.0,2030872000.0,financeiro,dva,False,BCO PINE S.A,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,32043000.0,-2327961000.0
20729,1632795000.0,,,374415000.0,100949000.0,175431000.0,3064450000.0,,10622500000.0,13501000.0,,,102786000.0,9474000.0,-1145222000.0,financeiro,dre,False,PARANA BCO S.A.,Bancos,Categoria A,,individual,financeiro,cvm,110423000.0,-3064450000.0
20796,14259993000.0,,,729157000.0,2741639000.0,1207328000.0,2352916000.0,,91666685000.0,1357000.0,,,1054547000.0,19260000.0,-8815631000.0,financeiro,dre,False,BCO DAYCOVAL S.A.,Bancos,Categoria B,,consolidado,financeiro,cvm,2760899000.0,-2352916000.0
20958,10375428000.0,,,340133000.0,1168441000.0,0.0,5672403000.0,,71706054000.0,234394000.0,,,628027000.0,56236000.0,-228771000.0,financeiro,dre,False,BCO ABC BRASIL S.A.,Bancos,Categoria A,BOLSA,individual,financeiro,cvm,1224677000.0,-5672403000.0
21199,13082537000.0,,,2791250000.0,342631000.0,2327023000.0,5749000.0,,64497705000.0,721062000.0,,,822597000.0,183520000.0,-689254000.0,financeiro,dre,False,BCO PAN S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,526151000.0,-5749000.0
21466,1891374000.0,,,126144000.0,500776000.0,0.0,336955000.0,,12276584000.0,1563000.0,,,44764000.0,1937000.0,-529935000.0,financeiro,dre,False,BANCO RCI BRASIL S.A.,Bancos,Categoria B,,consolidado,financeiro,cvm,502713000.0,-336955000.0
22616,34660017000.0,,,0.0,12823072000.0,3235997000.0,4709224000.0,,649216711000.0,10471109000.0,,,6505203000.0,653031000.0,7819027000.0,financeiro,dre,False,BCO BTG PACTUAL S.A.,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,13476103000.0,-4709224000.0
24600,8916158000.0,,,1141464000.0,121921000.0,1392205000.0,1704903000.0,,48437791000.0,1636603000.0,,,477133000.0,150718000.0,816866000.0,financeiro,dva,False,BANCO BMG S/A,Bancos,Categoria A,BOLSA,consolidado,financeiro,cvm,272639000.0,-1704903000.0
27111,8173629000.0,,,164312000.0,886586000.0,3861000.0,462523000.0,,79617208000.0,133307000.0,,,412504000.0,8362000.0,-2975891000.0,financeiro,dre,False,XP INVESTIMENTOS S.A.,Emp. Adm. Part. - Sem Setor Principal,Categoria B,,consolidado,financeiro,template,894948000.0,-462523000.0
